Date,Sleep_Score,Deep_Sleep,Restlessness,Resting_HR,Steps,Calories,Moderate_Activity,Vigorous_Activity,Fatigue,Mood,Readiness,Stress,Fluid_Intake,HR_7day_avg,Sleep_7day_avg,Steps_7day_avg,HR_Deviation,Sleep_Deviation,Steps_Deviation,HR_7day_std,Sleep_7day_std,Steps_7day_std,HR_Zscore,Sleep_Zscore,Steps_Zscore,Anomaly,Anomaly_Score
2020-02-07,69,19,0.0756756756756756,54.046916007995605,8131,3006.66,14,11,2,3,3,3,8.0,53.60361821310861,69.14285714285714,13910.714285714286,0.4432977948869947,-0.1428571428571388,-5779.714285714286,0.6386004605328666,5.241773600241628,6003.077036384082,0.6941708036306368,-0.0272535889094014,-0.9627919566389012,1,0.10488143895944774
2020-02-08,80,35,0.0597826086956521,53.446539878845215,14197,3578.37,22,31,2,3,5,3,8.0,53.57401602608817,71.42857142857143,13880.42857142857,-0.1274761472429517,8.57142857142857,316.5714285714293,0.6406883212174822,6.051367417290707,6000.678485447648,-0.1989674901529536,1.4164449091187614,0.0527559390724152,1,0.13134245962802443
2020-02-09,76,37,0.0930506478209658,51.761281967163086,8963,3140.46,18,15,3,3,7,3,7.0,53.17424038478306,72.42857142857143,13496.285714285714,-1.4129584176199756,3.5714285714285694,-4533.285714285714,0.7808707205473912,6.160550377391706,6248.081084468673,-1.8094652295702551,0.5797255687633325,-0.725548476884278,1,0.13130459428718494
2020-02-10,70,25,0.0808926080892608,51.68393611907959,15052,4160.98,28,70,3,3,8,3,8.0,52.88025828770229,71.28571428571429,14110.285714285714,-1.1963221686227,-1.2857142857142918,941.7142857142862,0.9085195658417408,5.677860093212511,6143.997713603244,-1.31678195341265,-0.2264434601428933,0.1532738665623629,1,0.1345837289490041
2020-02-11,73,74,0.0716145833333333,52.53243827819824,10533,3559.41,28,30,2,3,6,3,8.0,52.83855819702149,71.71428571428571,14343.857142857143,-0.3061199188232422,1.2857142857142918,-3810.857142857143,0.9181617784740996,5.677860093212518,5940.530403607952,-0.3334052081017632,0.226443460142893,-0.6415011596511042,1,0.13274584679731705
2020-02-12,74,45,0.1037344398340249,53.02101135253906,10839,3473.77,9,46,2,3,7,3,8.0,52.750758579799104,73.42857142857143,13223.0,0.2702527727399584,0.5714285714285694,-2384.0,0.8565594542277576,3.7352886036264032,5721.06729553149,0.3155096489870727,0.1529811032201898,-0.4167054636574634,1,0.14761591753340603
2020-02-13,74,42,0.061711079943899,51.06974029541016,13617,3875.5,6,39,3,3,7,3,9.0,52.50883769989014,73.71428571428571,11618.857142857143,-1.4390974044799734,0.2857142857142918,1998.1428571428569,1.066001299810319,3.6839419880650888,2690.472475766508,-1.349995919081939,0.0775566734329486,0.7426735917726094,1,0.12914653818563887
2020-02-14,55,22,0.0951526032315978,53.24045372009277,7819,3216.34,11,21,1,3,3,3,8.0,52.39362880161831,71.71428571428571,11574.285714285714,0.8468249184744678,-16.714285714285708,-3755.2857142857138,0.903218145913933,7.973169292786189,2759.58068760973,0.9375641115110648,-2.0963164207999623,-1.3608175079448157,1,0.0406457251382667
2020-02-15,69,38,0.0950888192267502,54.60454559326172,6833,2984.43,14,18,2,3,4,3,7.0,52.55905818939209,70.14285714285714,10522.285714285714,2.045487403869629,-1.1428571428571388,-3689.2857142857138,1.1890319074285094,7.104659772022178,2987.3607479002712,1.7202964790855404,-0.1608602212533325,-1.2349649157299818,1,0.09117188663912701
2020-02-17,66,39,0.1037037037037037,53.84959506988525,10674,3526.27,10,12,3,3,5,3,9.0,52.85738863263811,68.71428571428571,10766.714285714286,0.992206437247134,-2.714285714285708,-92.71428571428623,1.2171560038936409,6.725927091345455,2907.443706206868,0.8151842771781918,-0.4035556254807309,-0.0318885918638279,1,0.11547985910514541
2020-02-18,68,30,0.1070588235294117,54.30708885192871,10533,3079.62,21,45,3,3,6,3,7.0,53.23212473733084,68.42857142857143,10121.142857142857,1.0749641145978686,-0.4285714285714306,411.8571428571431,1.199337477804486,6.704653678780165,2217.0921217194627,0.8962982767500136,-0.0639214863443035,0.1857645601743097,1,0.14381508924612252
2020-02-19,74,15,0.0749665327978581,52.256792068481445,18691,4069.82,14,51,3,3,7,3,9.0,53.192746707371306,68.57142857142857,11286.57142857143,-0.9359546388898607,5.428571428571431,7404.428571428571,1.2302655934882143,6.827814263660596,3942.466311720069,-0.760774457030954,0.7950672380565037,1.878120949167496,1,0.11089029931224081
2020-02-20,75,34,0.1099706744868035,51.522735595703125,7720,2981.19,11,23,3,3,8,3,8.0,52.9787073135376,68.71428571428571,10841.0,-1.4559717178344729,6.285714285714292,-3121.0,1.385645134304614,6.969320524371659,4171.103331254217,-1.0507536755181923,0.9019120678598722,-0.7482432709384691,1,0.12228764749009657
2020-02-21,58,0,0.199021207177814,51.10006046295166,17992,4415.45,34,64,3,3,8,3,10.0,52.98303876604353,66.42857142857143,11466.0,-1.882978303091868,-8.42857142857143,6526.0,1.378713301831624,7.546680127869478,4917.398838139261,-1.365750443250476,-1.1168581794589618,1.3271244035331151,-1,-0.02949114325409452
2020-02-22,72,35,0.0761789600967352,52.19623851776123,15947,4015.1,8,16,2,3,5,3,7.0,52.83386516571045,68.85714285714286,12627.142857142857,-0.6376266479492188,3.142857142857139,3319.857142857143,1.4025052015803297,5.785861256216743,4872.129083832224,-0.4546340699704693,0.5431960781085493,0.6813976160594405,1,0.11189624471475168
2020-02-23,75,55,0.1500547645125958,51.04134941101074,12227,3582.77,27,3,2,3,6,3,8.0,52.32483713967459,69.71428571428571,13397.714285714286,-1.2834877286638502,5.285714285714292,-1170.7142857142862,1.2952581388834523,6.237368187365688,4180.4587353656825,-0.9909126915583416,0.8474270119921651,-0.28004445440648,1,0.08209489714398543
2020-02-24,71,19,0.0910384068278805,50.82287502288818,7427,2908.61,7,7,3,3,6,3,7.5,51.89244856153216,70.42857142857143,12933.857142857143,-1.0695735386439793,0.5714285714285694,-5506.857142857143,1.2033596134037856,6.0237624692308405,4682.984747237295,-0.8888228645289307,0.0948624010902497,-1.175928908610238,1,0.10020149789820165
2020-02-25,59,12,0.0623946037099494,51.16394710540772,7365,3385.63,30,8,3,3,7,3,9.0,51.44342831202916,69.14285714285714,12481.285714285714,-0.2794812066214334,-10.14285714285714,-5116.285714285714,0.574070045573807,7.42582366763827,5089.145072743416,-0.4868416472454685,-1.3658898456018689,-1.0053330453650573,1,0.0962303221292794
2020-02-26,69,38,0.0555555555555555,53.30293560028076,12554,3747.61,16,37,3,3,8,3,8.0,51.59287738800049,68.42857142857143,11604.57142857143,1.7100582122802734,0.5714285714285694,949.4285714285706,0.8772304974502209,7.114706432386867,4310.079769452955,1.9493829925552857,0.0803165354549793,0.2202809744166462,1,0.13058361143733827
2020-02-27,68,36,0.0671328671328671,54.84496307373047,19534,4697.96,70,115,2,3,6,3,10.0,52.06748131343296,67.42857142857143,13292.285714285714,2.777481760297505,0.5714285714285694,6241.714285714286,1.5061872010694424,6.502746672423398,4818.506190175737,1.8440481756354068,0.0878749550327497,1.295362927714044,1,0.0253331867139992
2020-02-28,71,57,0.0827389443651925,55.253294944763184,12513,3630.11,9,16,2,3,3,3,8.0,52.66080052512033,69.28571428571429,12509.57142857143,2.592494419642854,1.7142857142857082,3.428571428570649,1.842141457240948,5.0568200058364905,4350.086047315343,1.4073264620653732,0.3390046931287074,0.00078816174928,1,0.08342039095044457
2020-02-29,69,40,0.0887792848335388,55.9315185546875,21999,4958.07,125,63,3,3,5,3,10.0,53.19441195896694,68.85714285714286,13374.142857142857,2.7371065957205616,0.1428571428571388,8624.857142857143,2.1927722683415465,4.913538149119905,5575.84739235725,1.2482402460291555,0.0290741902314784,1.5468244619964198,1,0.004451387479824986
2020-03-01,73,20,0.1228533685601056,54.52877616882324,21553,4790.81,146,70,3,3,6,3,8.0,53.69261578151158,68.57142857142857,14706.42857142857,0.836160387311665,4.428571428571431,6846.571428571429,2.0106757360148726,4.540820148282365,6320.513108314937,0.4158603858068738,0.9752800780375778,1.0832303186847976,1,0.018351190149517582
2020-03-02,77,37,0.0726114649681528,54.61709690093994,11335,3266.51,13,19,2,3,3,3,7.0,54.23464747837612,69.42857142857143,15264.714285714286,0.3824494225638233,7.571428571428569,-3929.7142857142862,1.5716003673553067,5.533448076836649,5713.842627464337,0.2433503010739366,1.368302090539718,-0.6877533285263401,1,0.0808478753367145
2020-03-03,84,93,0.0406091370558375,53.060065269470215,10117,3221.1,22,39,3,3,6,3,7.0,54.50552150181362,73.0,15657.857142857143,-1.4454562323434033,11.0,-5540.857142857143,1.0211431271656275,5.744562646538044,5146.1884415740615,-1.4155275532779967,1.914854215512671,-1.0766914592739565,1,0.025095737174582133
2020-03-04,67,43,0.1080291970802919,52.8782901763916,13093,4093.69,24,16,3,3,7,3,8.0,54.44485786982945,72.71428571428571,15734.857142857143,-1.5665676934378467,-5.714285714285708,-2641.857142857143,1.1129770976302027,6.019808571549047,5095.792265146196,-1.407547106560816,-0.9492470809275718,-0.5184389404816818,1,0.1332446532560036
2020-03-05,75,29,0.0508474576271186,52.32710361480713,20119,5053.12,41,127,3,3,8,2,8.0,54.08516366141183,73.71428571428571,15818.42857142857,-1.7580600466047045,1.2857142857142918,4300.571428571429,1.3448325524384217,5.677860093212541,5172.699580720007,-1.3072705917305674,0.2264434601428921,0.8313978729019513,-1,-0.005440584697563922
2020-03-06,71,57,0.0872235872235872,52.00973796844482,10480,3368.04,15,25,2,3,2,3,9.0,53.62179837908064,73.71428571428571,15528.0,-1.61206041063582,-2.714285714285708,-5048.0,1.431278972480125,5.677860093212541,5439.415501687658,-1.1263076183131766,-0.4780473047461023,-0.928040889399566,1,0.06855828163820638
2020-03-07,68,39,0.0996677740863787,52.72003936767578,12847,3443.7,40,70,3,3,6,3,10.0,53.16301563807896,73.57142857142857,14220.57142857143,-0.4429762704031788,-5.571428571428569,-1373.5714285714294,1.0243980169950095,5.82686716447022,4670.327963399817,-0.4324259350897755,-0.9561619330196496,-0.2941059898439172,1,0.11107715323565664
2020-03-08,71,32,0.0713422007255139,52.68251419067383,13115,3568.32,27,41,3,3,7,3,8.0,52.89926392691476,73.28571428571429,13015.142857142857,-0.2167497362409349,-2.285714285714292,99.85714285714312,0.834163537220071,5.908025211926752,3370.4142390598136,-0.2598408184602194,-0.386882960671873,0.0296275578532443,1,0.17588525677569838
2020-03-09,73,59,0.0832214765100671,51.32135009765625,7240,2952.43,0,0,3,3,7,3,8.0,52.42844295501709,72.71428571428571,12430.142857142857,-1.1070928573608398,0.2857142857142918,-5190.142857142857,0.6002954902700375,5.67786009321253,4006.078149868914,-1.8442465007738509,0.0503207689206436,-1.2955670516094868,1,0.0630563897000021
2020-03-10,70,22,0.0431654676258992,51.430620193481445,13280,3753.45,24,60,3,3,8,3,8.0,52.195665087018696,70.71428571428571,12882.0,-0.7650448935372509,-0.7142857142857082,398.0,0.6297529698680185,2.75162289775115,3878.023035860755,-1.2148333237675504,-0.2595870658255826,0.1026296121295888,1,0.13598536866179
2020-03-12,64,37,0.0883590462833099,52.08916664123535,9835,3187.45,18,24,3,3,7,3,8.0,52.08293315342495,70.28571428571429,12416.57142857143,0.0062334878104053,-6.285714285714292,-2581.5714285714294,0.5531633728980815,3.545621041711645,4040.579531748008,0.0112688007120707,-1.772810520855853,-0.6389111780345547,1,0.1366643548189232
2020-03-13,82,80,0.0682080924855491,50.45013904571533,8744,3051.75,19,15,3,3,8,3,6.0,51.8147953578404,71.28571428571429,10791.57142857143,-1.3646563121250708,10.714285714285708,-2047.5714285714291,0.8102520744300157,5.529143565818174,2367.618272803766,-1.684236739640635,1.937783959983008,-0.8648232918673444,1,0.01687655066040583
2020-03-14,76,64,0.0634595701125895,50.21042537689209,9026,3207.16,10,38,3,3,8,3,7.0,51.5577507019043,72.0,10583.857142857143,-1.347325325012207,4.0,-1557.8571428571431,1.0010450600106549,5.802298395176408,2461.4307105537514,-1.34591875913944,0.6893819875457107,-0.6329071690613098,1,0.11397197050587743
2020-03-15,64,57,0.0866477272727272,51.24338340759277,9937,3233.19,14,48,2,3,4,3,8.0,51.34679985046387,71.42857142857143,10168.142857142857,-0.1034164428710937,-7.428571428571431,-231.14285714285688,0.8610998097508908,6.42539604115686,2252.359017309884,-0.1200980904885013,-1.1561266233223428,-0.1026225638836758,1,0.11123989266418605
2020-03-16,76,25,0.0860495436766623,50.49125576019287,6939,2878.29,31,25,2,3,6,3,6.0,51.03376293182373,72.14285714285714,9285.857142857143,-0.5425071716308594,3.857142857142861,-2346.857142857143,0.6721650837469304,6.644009116704856,2110.8105416775684,-0.8071040652791671,0.5805444859256663,-1.11182746936254,1,0.09898473327095914
2020-03-17,76,36,0.0737628384687208,50.05933570861816,7952,2932.23,11,38,2,3,7,2,7.0,50.853475161961136,72.57142857142857,9387.57142857143,-0.7941394533429786,3.4285714285714306,-1435.5714285714294,0.7472295134349513,6.803360514166102,2010.569973676028,-1.0627784891584198,0.503952630678969,-0.7140121693684207,1,0.07930762979844952
2020-03-18,81,56,0.0513368983957219,50.257466316223145,6403,2838.67,16,33,3,3,7,2,7.0,50.685881750924246,74.14285714285714,8405.142857142857,-0.4284154347011011,6.857142857142861,-2002.1428571428569,0.7275104777387316,7.358183005529122,1369.601819090919,-0.5888787142045211,0.9319070824944464,-1.461843018339294,1,0.037507513261115455
2020-03-19,74,30,0.0728476821192053,49.03186798095703,8331,3178.23,29,22,2,3,7,2,8.0,50.24912479945591,75.57142857142857,8190.285714285715,-1.217256818498882,-1.5714285714285694,140.71428571428532,0.6591516766005612,5.883795341363286,1217.4231959738777,-1.8467021502192529,-0.2670773676272136,0.1155837067830147,1,0.0637081682856302
2020-03-20,72,37,0.062251655629139,49.66581630706787,7189,2901.77,15,30,2,2,7,2,9.0,50.137078693934846,74.14285714285714,7968.142857142857,-0.4712623868669752,-2.142857142857139,-779.1428571428569,0.6854253373329151,5.241773600241709,1241.1860495203057,-0.6875473683256624,-0.408803833641027,-0.6277405852603487,1,0.025615688571835382
2020-03-21,74,40,0.0490081680280046,50.4773588180542,14653,3748.94,31,70,2,3,7,2,8.0,50.17521204267229,73.85714285714286,8772.0,0.3021467753819067,0.1428571428571388,5881.0,0.6975049724214621,5.177791402666219,2836.905767439825,0.4331822529278498,0.0275903627140283,2.073033255985562,1,0.05281514046017238
2020-03-22,74,35,0.0809898762654668,50.55702304840088,4773,2785.38,14,11,3,3,8,3,8.0,50.07716056278774,75.28571428571429,8034.285714285715,0.4798624856131397,-1.2857142857142918,-3261.2857142857147,0.5562628350013568,2.870208222080049,3138.8274198223426,0.8626542264179294,-0.4479515722321117,-1.0390140259671563,1,0.12196026015313388
2020-03-23,73,45,0.0782918149466192,50.543996810913086,5897,2854.75,13,31,3,3,8,3,6.0,50.08469499860491,74.85714285714286,7885.428571428572,0.4593018123081762,-1.8571428571428608,-1988.428571428572,0.5631213495050983,2.9680841985234188,3223.0072839478603,0.8156355867378065,-0.6257042364454365,-0.6169482090009261,1,0.10776441954589605
2020-03-24,76,42,0.0588832487309644,50.58268165588379,5439,2798.69,3,13,3,3,8,2,8.0,50.159458705357146,74.85714285714286,7526.428571428572,0.4232229505266431,1.1428571428571388,-2087.428571428572,0.5931349284267059,2.9680841985234188,3351.742574499763,0.7135357070426533,0.3850487608894972,-0.6227890492873289,1,0.034661258917193516
2020-03-25,71,66,0.0674157303370786,50.29405879974365,9121,3160.4,11,43,3,3,8,3,7.0,50.16468620300293,73.42857142857143,7914.714285714285,0.1293725967407226,-2.4285714285714306,1206.285714285715,0.5943027660514268,1.6183471874254765,3357.3371250782343,0.2176880272664382,-1.5006492101579805,0.3592983574021048,1,0.09533956660227927
2020-03-27,72,59,0.0969609261939218,50.23250770568848,11532,3383.74,28,65,2,2,6,2,8.0,50.33620616367885,73.14285714285714,8372.0,-0.1036984579903759,-1.1428571428571388,3160.0,0.3252085536169458,1.6761634196951327,3630.3802831108496,-0.3188675600227891,-0.6818291876725279,0.8704322284640154,1,0.007625948575622266
2020-03-28,67,5,0.0871261378413524,51.12517356872559,16448,3967.8,69,83,3,3,8,3,8.0,50.54468577248709,72.42857142857143,9694.714285714286,0.5804877962385007,-5.428571428571431,6753.285714285714,0.2896447235929103,2.87849166851572,4666.4269241139145,2.004137306690124,-1.8859083345447536,1.4472070010113922,1,0.02509118455212611
2020-03-29,62,55,0.0569620253164556,53.07050037384033,6698,2832.94,19,22,3,3,8,3,7.5,50.91513456617083,70.71428571428571,8558.285714285714,2.1553658076695044,-8.714285714285708,-1860.2857142857135,0.9931385196986462,4.750939756661663,4203.344926535126,2.1702569832086662,-1.8342235769390107,-0.4425727002659218,1,0.051127231931939354
2020-03-30,78,34,0.1364734299516908,52.17508316040039,4761,2696.81,6,8,3,3,8,3,7.0,51.14628601074219,71.28571428571429,8556.57142857143,1.0287971496582031,6.714285714285708,-3795.571428571429,1.0803667883721242,5.4072262055600335,4205.148069416141,0.9522665457056254,1.24172458466444,-0.9026011369674364,1,0.04681749453673828
